laptop_name,price,urls
"HP Laptop EliteBook x360 1040 G6 i5/7 8th Gen 16GB RAM 256GB SSD Touch, VG",$470.51,https://www.ebay.com/itm/116389241304?_skw=laptops&itmmeta=01JEYE8ZFAGBARF8S0WY1DFMMN&hash=item1b1956e1d8:g:Dx8AAOSwAhhnM06U&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkZ51FNjta7DRAdEleQWZObDt5R2hkQ3BQxWSW0Pj5C4064yyX3TUpauA1XrgUYA3f8Sj8k5Y9hNInbXksp7DEpmn4XSftNj1kk%2FX0w8%2Bp6nqH8mjISzMlpZLhZkHgrbEEfSvXZ7Kg1qfQxFeRPs1yefFJmTia%2B1PlKeMUAUm843s9CmRiIuxhIF4LfOOwXI3UPHmg%2FmsZr02NAfhMZQNA16cLRE8qoq6TYbeNSDxosBQcnSre2vCjP%2FqrO6izindPINAyTUPtPBwG4ZWDXmBIL%7Ctkp%3ABFBM5Pejzvdk
"Dell 5590 15.6"" Light Gaming Intel Core i7 4.20 GHz 64GB RAM 4TB SSD Win 11 Pro",$379.99 to $744.00,https://www.ebay.com/itm/335333243508?_skw=laptops&itmmeta=01JEYE8ZFAGTDKT53JQ6MA383X&hash=item4e136b3a74:g:tvYAAOSwEEdnUkm8&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmtbJh0dc9IskLFv%2F7yiyU%2Fy2fwrSjejf5dGmbZrwPrhlElv7q%2F3jbmUVAd3kWLn%2FYX9QkzDw4opTdBdpsIDpEyPnXPjIFMnx7yBtvoleo%2FuOYIZr8Py8ygUenw4b88MbuFTP1cONIRxVMpGHlJUa%2FNq3SdLwMuq6nHbf7YjHUgwYS8bzZUwDftpBjEWFgR2eQnWQQt8CEcB21cRYyYzS5eE8cTVxMCZIcLJaZ0zaC%2BUFl2O6JEKkPEE%2FGayR0ScbKzRiVuDBhUAgdP8oovAjm%2B%7Ctkp%3ABFBM5Pejzvdk
"Dell 15.6"" NVIDIA Gaming Laptop - Intel Quad Core i7 64GB RAM 4TB SSD Windows 11",$449.99 to $775.00,https://www.ebay.com/itm/335333304416?_skw=laptops&itmmeta=01JEYE8ZFAZJX6JEN62D8F0RDG&hash=item4e136c2860:g:oZQAAOSwY71nLPQv&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl5r4%2B9T%2BJtfiZED7VZ5zKaPSFQ19xVmvNCJf%2FhxMOD6JdE1aoDhjTRS938fm7AbgcSxJ0gVMpoYQiMCxQ5QJvUjT4N5v6d1nqBVrQMi7WJpOpMrVNi72dwGM6Wmodl3dOXnpIp4b5oYisaYrx1DvWU35Q3%2FKbxWdUBA0kHCU5QjdZv9n9IHbYOeHCGjwvpTQ%2BsoOIh%2FxApHIKEZxMWy7n79WPJHG0ISnY6wgfuE8N7C8Cb7FrVxGxbF0c6bjr3PO5WaqRrTP1g1eWmb90zCmF0%7Ctkp%3ABFBM5Pejzvdk
"~CLEARANCE~ 15.6"" HP ProBook Laptop: Intel i5! 16GB RAM~512GB SSD, Windows 10!",$199.95,https://www.ebay.com/itm/116307146068?_skw=laptops&itmmeta=01JEYE8ZFA11AGYJVY0VPNECVN&hash=item1b14723554:g:yJgAAOSwrZ5nF8OD&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlWwbKjEDF8UJu64uYLFcPLh0ITaPr4Qo%2BKk8XMAKnVFOHOCLtMtIzURQm9FBHB2OuNNrZcr0TVk6ryVSJr1mU4Kmj3CU0dcgOzlQV0dSPLelEJCN0h6%2FShFH2fTJw7S2anBuSKPCdqiC2qLWQBAc43PHwGYQApZUaqSSYiWDYpsBwgqDlepPQ%2FZ4fI612ev0bZ0wPjmqDFA8FaKs7JR7ZNFrJ%2BDw3%2BhmoXU%2Fxwu%2Fbok2lNmXqWJxyfjXL8LIoakw66vOA15iAjVlgmnYG3NK%2Bm%7Ctkp%3ABk9SR-T3o873ZA
"HP 17.3"" FHD Notebook AMD Ryzen 5 7430U 8GB RAM 256GB SSD Natural Silver",$359.99,https://www.ebay.com/itm/296727862955?_skw=laptops&itmmeta=01JEYE8ZFA4DJFQ9C0XXTGMM5R&hash=item45165bdeab:g:N6MAAOSwqXpnB2Dw&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlZcxHscCI3%2BAPJ2UCH5nKqiMqol94yMDJItKudqkmQbCzKFmN3jQM8FQv%2F2gm9uHWzec5Cg50XuuvV%2BluVwm52ZDkzMI5PW0d1ZftjW%2Br8TTzG%2BotMu%2BGjfre9gBpJv3%2BK0X3aMTbTZWMH0sHZwQi1zp88OUkdPhWthce0PXgXdCj0cmWYa2pS2YaGw5uWN5lj%2BEhT31AI4vy%2FbTmrwViBzXwEuLefC2PMbcv92OJIIw%3D%3D%7Ctkp%3ABk9SR-T3o873ZA
"~BLACK FRIDAY SALE~ 15.6"" Dell Latitude Laptop PC: Intel i5! 16GB RAM~512GB SSD!",$209.95,https://www.ebay.com/itm/115975817889?_skw=laptops&itmmeta=01JEYE8ZFA9745XN186GSM7GHD&hash=item1b00b28aa1:g:FnEAAOSwX3BnRKzr&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKn%2FkSn37vJjE9bw8bGIlW76lHhD0e90MsWnnJtHMx%2BLry8QXkMXfZyT%2B%2BeRHCQDtAFMHu5NKpmgKjqhmphHssaCIwmF3q%2FHOuEK%2B6uwazSYdiMgsIr%2BeBjihYuZBH9xo5l5MOiuT%2FLM0B9Q8rYJ0ftPWXR0lSeumhOCEovvx0X%2Fhhe9Lp3t8VCUvO0CbUx1hO8RJlT4uee4Z0ehKNqojWqEFCriWCNpRC60djw8L1dBLA%3D%3D%7Ctkp%3ABk9SR-T3o873ZA
"2024 Acer Aspire Laptop 15.6"", 4.7GHz Intel i7, 32GB RAM & 1TB SSD, Win 11 Pro",$549.00,https://www.ebay.com/itm/126730618278?_skw=laptops&itmmeta=01JEYE8ZFADKNH7FRZXN95J2J8&hash=item1d81bbc5a6:g:Q-AAAOSw82xnEqBf&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmsV33ecIKeBhpEEVBCOV4%2FavMJfSImreNmKy0i6ljUlp963yZW3IbJL4oBmo07oiwGx%2BsnwTWObcWvGPrZkVU1ogvsXt5pr03oU1REGBkf5vkj4KjfglPgpRWbAeF4LwCOBf1TRkMjLq6tqQikKykiXdf8vhhVKBMZMmDB39qIPULFK%2FxzXELdz0NZdTp4wZ%2FefUwiLZzksEMbADb7shhTuPOgXtMreyRXDHqjcm%2Fpew%3D%3D%7Ctkp%3ABk9SR-T3o873ZA
"NEW Lenovo 15.6"" FHD Intel Core i5-1235U 8GB RAM 256GB SSD Win 11 Laptop Bundle",$329.99,https://www.ebay.com/itm/356257743767?_skw=laptops&itmmeta=01JEYE8ZFBE1D9ZKGTT3WT74HK&hash=item52f29dc397:g:gkIAAOSwJUdnNnnS&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKk9PKIwt3Sg38JZclZm%2BEwhN8L5sc%2FmX70x9Xvbw75XFvCKDxf9C9m3%2Bj%2FHAuMU4MeC8dJhhxzM%2B%2B6OvHBI6aPtECG5GJGEaRJf4%2BUKyOluAIBwbVy1Ft46isruGElyvEjkhdWpYbLbWCyl1pFE9EeuTlhk9Cua%2FO8wRsZtd%2B3b%2BztEEOfH0E16hjHCLrMrkB4ICWrwjMJnU1K5R%2FwjiEzap%2BDKbWRzag7qLtlwdaijww%3D%3D%7Ctkp%3ABk9SR-T3o873ZA
DELL Latitude Laptop PC: Intel i7 Quad Core! 16GB RAM~512GB SSD Windows 11 Pro!,$269.99,https://www.ebay.com/itm/116383819417?_skw=laptops&itmmeta=01JEYE8ZFB80HA7CKF1SMKZ77D&hash=item1b19042699:g:1o4AAOSwthRnLOo8&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl%2FlCF8IHg9APWodrDNT7SskurpB7PmK26dEEXsg8qZptcKRJWf6Y8Vy7%2BZbwpevj5fHC%2F%2BXxIvHaad6I2yfzCY13HaWmQLN5f42cvtMx7JAjM2oCDMbZ2XFPZT3Wo%2BmLM7RxZnO4Ia8d2bPDma6CF9jE61lOwXh5vzgE6k7zMPmWH0BAxpLEZaxFkEoY4IW0SUN%2FI7nPxas53TkdDuFgNW2TUVEUIb89kM48Wor7wehcpn2VcM%2B12V9HMK8NsFoWFp7qzoSj3kZhmJfYIL2VIN%7Ctkp%3ABk9SR-T3o873ZA
"Lenovo Brand New, Fast Quad Intel i3 2.8GHz, Windows 11 Pro, Office Pro, Cheap",$375.44,https://www.ebay.com/itm/135390830195?_skw=laptops&itmmeta=01JEYE8ZFBDRZNJN4JVBM57Z2G&hash=item1f85ec1e73:g:IVMAAOSwmFxnPra7&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl0I2PUznLVs5ixEAdxMuwH9chazvxYgPg5ElMNPpksHjI28rKP%2FtrsUbS4Fos0yFT7Z7dY8mS0WYaS3u1XwmKlcZ0yTQ%2FaW3rwGFr4eT1khLp7nfo5hrmO9yIE4Wss0bOcZN598YCWE7Ga5zIXSZrrl0hnhncZ709xwOaRYKPoyFoHJlau0xg37CSQruiK6siXVcVPjuxcIpU%2BQYJqTKDpXw0HRRHX9l0Va%2BeKqfAd%2FO9AXxMCy2%2BKeTEAlgTAVKz85p%2F44t1ZQCg66v5m%2BHuI%7Ctkp%3ABFBM5Pejzvdk
Dell Latitude 5420 14” FHD Intel i5 Quad Core 16GB RAM 256GB SSD Windows 11,$247.46,https://www.ebay.com/itm/256684557194?_skw=laptops&itmmeta=01JEYE8ZFB25N3VAFCDV39XKS7&hash=item3bc397838a:g:r7kAAOSwXBdnFlRr&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlY9A2KbHc1J7sfttxDSboHcOsO7GxFJynD1cz%2BQ%2FJS8XHhtcpyfIWbWSD1F%2B9aes6%2BT6ETdbh4OBzq3lm9pymzfTmg2wM%2BJQmXaPhx6x8EtV1DJRv8EeiZOhsjuT8ANd7p%2BUCJJvWZmshJ4fQz7SnogMTevNicmZOUYLmTlPeadZPSNjQUNDFVaz%2FUTMaTerXR%2FVd6mfpt3dMTA0G38fpp80Dvhy1ObFiOWTpA1QyCIrgYV3xKaUo4J%2BgRAz8AqjrvfNKNKNiJyv6GCcqjfWwf%7Ctkp%3ABFBM5Pejzvdk
Laptop 16in Windows 11 Pro Vocbook 16 12th Gen N95 16GB RAM 1TB SSD FHD IPS Gray,$266.50,https://www.ebay.com/itm/256612909302?_skw=laptops&itmmeta=01JEYE8ZFBBSGG2H9S8R038FC3&hash=item3bbf5240f6:g:6XoAAOSw2NFmx~hZ&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlxKy7B3%2FVolsM3TTzeLqSRN6hvg3a6dcIQr1xenqC28S4vfyxOj3hgR%2BijfaVPkPNnWSYYcrtIlkeD53vp%2F73ovgPSUi9GEW09sEjiC8cKgR9EiT65c73ZvJyJ%2FayXEUBHnCuwRR65NeixnMC6CKAYTz2pCg3HDos3d2Oq6JGJkGd%2B%2B9iAfmvCZ6NBXBvr7XG1O6q8od9Ejpn0KQeZUfUtrb1vHGkdDYQ2GMgH9zyFpA%3D%3D%7Ctkp%3ABk9SR-T3o873ZA
"2024 Acer Aspire Laptop 15.6"" FHD, Intel i7, Up to 64GB RAM 2TB SSD, Win 11 Pro",$459.00 to $629.00,https://www.ebay.com/itm/146111888342?_skw=laptops&itmmeta=01JEYE8ZFBAX46SCTPQY77MQ6Z&hash=item2204f27bd6:g:9ScAAOSwFuVnEqHm&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnNaivbtwWvK3QNIVESEQsHQjE%2FJ7pNk0U2ONGukfekXbOn6CBkqXKd76HfpW%2FYN%2BPl5Sahz4XZBcRBIQHo76olL8yTobUE8BeAnWJd4tiKNFUSbNkQQXEiaq96bgxwy%2FIClfOkpQMZwyck4PrEj0uyuiRk9QZIe6O7X0zoznlrld37mOFcrDsxZegm50VOcTAM5VBKKvYOEYIDXX7iPmeaLM4UMvP%2FTdEtjjawXV4IXw%3D%3D%7Ctkp%3ABk9SR-T3o873ZA
"Lenovo ThinkPad 14"" Laptop PC Computer Core i5 16GB RAM 256GB SSD Windows 10",$170.88,https://www.ebay.com/itm/264840566038?_skw=laptops&epid=3034601728&itmmeta=01JEYE8ZFB8FJAE6QB0NH7MAWQ&hash=item3da9ba5516:g:zb8AAOSwSkVnT7mC&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnN2J8Ob8hUCFsH%2BldyFRFPMQ0w9wmfMoAQ965nChqSqZeNMc%2FEFpm3njVuS9ikm1NcPr4NXy0AInFnmigYz27zS12Kva0ONtZPUvoTYqO423HVbgOL%2FkKyUXmpRLziSbYtOJ6H7okFfyWv7jmuv1wpSmU1sq5AWzFTS1S%2BkbjN51VT%2FI6ikLf0qO36zPBj7yVthenwMLea%2BP%2Fi8u3EWMakR61lMcMgGSGVRq9J2kTj4A%3D%3D%7Ctkp%3ABk9SR-T3o873ZA
NEW LISTINGPANASONIC TOUGHBOOK CF-D1N MK3 i5-6300U 3GHz TURBO 16GB 500GB SSD XENTRY TABLET,$175.96,https://www.ebay.com/itm/356366248444?_skw=laptops&itmmeta=01JEYE8ZFBE7NSS27D5X9DJCCN&hash=item52f91569fc:g:M4gAAOSwtYJl3c2p&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkMgf74QI1Rx57JeK%2B3o1qbey3L7nwTU3u0yEx1zvVLwCsrrUzWufQDzBiWKMhL9jtsztD%2FhzDGpTI3lGj5DKwuU5kH2kkCbAX%2Ffxxztdv71OmxI8oW7xlfAZ4biaRGwu79H6b4%2BC70huzPCGSjel5PgvCo3rDbzTwpW0t%2FwMzFx3%2B2FzEiEP1Ds6Byr%2B7wpdClsBUo4U6MonLDyNkNtn0ZYykOBYxe8gUUPjKrRxdiYQ%3D%3D%7Ctkp%3ABk9SR-T3o873ZA
"2024 Lenovo IdeaPad Laptop 15.6"" FHD 10-Core Intel i5 24GB RAM 1TB SSD MS Office",$479.00,https://www.ebay.com/itm/146217047090?_skw=laptops&itmmeta=01JEYE8ZFBXQK05WTRMKNWHBA3&hash=item220b371432:g:CCAAAOSwItxnP42i&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKm%2FTlLZsQppnBDHYF1NuAc%2FhooFLpZrQPe6IwP%2FccxcoBVcN2U3UTqwtwzgq05uxeqPJoCEscn5NAPT0DDC1tjsJOFMwXiUZwqd0GqVHMX9eHSazkfQgglQmBCRjfa0AhCNPVhJXX5kIBof%2BMrOEtSE1AOPdusF9yvpc9vCJn8P6cQw4VGGF5sXKfJTL6ygkCC%2BH71GvI9%2F147INSoYRNaVPLODS%2B8Glm7cN67v0qxC7A%3D%3D%7Ctkp%3ABk9SR-T3o873ZA
"DELL Latitude Laptop PC: 15.6"" HD Display! 16GB RAM~512GB SSD Windows 11 Pro!",$269.95,https://www.ebay.com/itm/115741659806?_skw=laptops&itmmeta=01JEYE8ZFB0WZP06T5X7Y1F627&hash=item1af2bd929e:g:Af0AAOSwYzRnTfIm&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKngrKnFOqvUKS9G7iv%2ByLGrXANv8moU--Qq6muGPrwyhXl8%2B5NAGp7UYrpFTRIY48Trjz4Q%2FsN3aW3dpPEw%2BS5aOYkK%2Bb1U2wvlCtlhk2IZirsG6WpTHlUG0n69JHHBDyYh0HEnsV42V0kN8ZCce8z4DJ4TpDMJPaIDgykjiLT4gmJIXvyO1Xq2YNmeSUQwsEF93QSUTsyUFYtCV%2BDJE4U0hclWi32ddia2%2Fnr%2Bz3kL0PBSopKQKN6EhCLzOy%2FRraJ%2Fuf3VL39gBGwdr0tNvRT%2F%7Ctkp%3ABk9SR-T3o873ZA
"2024 ASUS Vivobook Laptop 14"" FHD 6-Core Intel i3 24GB RAM 1TB SSD Win 11 Pro",$389.00,https://www.ebay.com/itm/116296522848?_skw=laptops&itmmeta=01JEYE8ZFBMYA3VZ4EYJGY2A4W&hash=item1b13d01c60:g:ChEAAOSwJrxmw620&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmGXgBnXDu7Hc1gzZ7BhRvlH%2BAzzeBkWDCFAPVneYCPXm9N%2B3505%2BID118Td%2FHZyAPFbb4rZjNMhZ5gQsgVkfs69hGxyjfLOgKhcvS7kh1EE7fJ5iImFqZm27B3XqyrqojJ%2Bib5ruGg5mcxSt4FTPzzXg6YM5NkUVCfZxD0MKGlqnqiGMlgo9YYITt5nAuHNNQfang90O26%2FnrHxyP34QgxCAkKyWxWXsfeV8nVviTq09%2FgWI1Bne%2BNXsDC5SD5jsMB9oG3ulx5jC3iek3HObVg%7Ctkp%3ABk9SR-b3o873ZA
"Microsoft Surface 13.5"" Laptop 4 i7-1185G7 1TB SSD 32GB Win11 TOUCH Black",$795.00,https://www.ebay.com/itm/267069266878?_skw=laptops&itmmeta=01JEYE8ZFBFGB8FVMSNA51SEW2&hash=item3e2e919bbe:g:npEAAOSwrdpnWze3&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnhuWc9hw051OPkjH6c6E%2FuPxCdP5FIztQCfpKN6U2FzuV0r3ftKGW%2B%2FQ7OObajjIR%2BYDT7OIXz803A2%2FULXjM4J5XwiBqTwvIcwVeGtwNUBI1jg1I%2BZzrLXFg1nSM%2Fs7eRTkyj%2F6Hjhd2FYBv0UvCb%2BUG%2FuXelVckNJcQyrnUSZoqmWolffTSGsBCgDo6VRpLAMmQ%2B7r%2F5clJrKhxLcB7PyrDOsKjYlZ9LByIM%2BW%2BWIoJxOIGskRqhEO4ZXYDUXRINM3yT0Q0R07rAL8arE%2FaM%7Ctkp%3ABk9SR-b3o873ZA
"Microsoft Surface Pro, Copilot+ PC - Pls/16/512 - Black",$899.99,https://www.ebay.com/itm/286069203763?_skw=laptops&epid=21068427574&itmmeta=01JEYE8ZFB840J2M2N5JMSMQM1&hash=item429b0da333:g:8ugAAOSw-hFm7MAD&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmPQoZO8j412v4nd2Dt%2Fip6KKpyDmOuvYk94vUrTsOh2Nu5ju%2BSu6tFEPjI2swZfWr7OrbFFbcznwCTMYovkRtXOT%2B%2FgbRbCh1HuCVkZYcRKyvJ37NoHIL%2BeaLeLnYcClSOBZYKedXLiYwfzTtU2CIAnqlrwiuyOT5J8uCmS3jC1otZy3UlbLadVTzFXrDB%2FfGUEw9%2FFxexbAfgf4QD0wvdumVHvYRfet81H%2BhlcbJKitWn97eel0SRThmUny80qIcftU0zf%2FnUJ4mXMi1Sw%2F5s%7Ctkp%3ABk9SR-b3o873ZA
"2024 HP Laptop Computer 15.6"" Touch, 10-Core Intel i7, Upto 64GB RAM 2TB SSD Pro",$679.00 to $879.00,https://www.ebay.com/itm/116399115376?_skw=laptops&itmmeta=01JEYE8ZFB3Z1CHVR1T5VA8TCC&hash=item1b19ed8c70:g:q2gAAOSwK4BnP4Kn&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn2WDF6hpLPgBXaddxCEq23NdY6YVAmOJkZw1gc9rqI6th7ddCmr3FSf%2FqSHK6Z7XIZZgF4uDTSFTaEUCPpTGXL5FPJWgZik5YxlMmWU8KhuQl48gnmqJe4pHgnKtLTt6wwGN2YGihx%2B%2BTr0fcJuGtJh15lxJJLprr8xnYdXGF%2FnGxMxwUODMdzQMbmSU9fXL7i26IZV7vRvK3yXw%2F8Z6ljY9UVX%2FUb0Ne%2BXdxsra5a8VpuRxQe9dVH1d48vydltB9vE9g3wjxzDRfy%2FGpUsutR%7Ctkp%3ABk9SR-b3o873ZA
"14"" DELL Latitude Laptop PC: Backlit Keyboard! Windows 11! 16GB RAM~256GB SSD!",$229.99,https://www.ebay.com/itm/116353910944?_skw=laptops&itmmeta=01JEYE8ZFBM9TYQJ0FKW9F0TYV&hash=item1b173bc8a0:g:RB0AAOSw7-dnCT9A&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkXzzqcmu%2F9xUSX0eMxWwMNr9RYlmcEsJj%2FyaN6OHRNMiF%2BH1hPilAn6GDX09pbXtVl9PxDtQDnbI3PIfFpEH4JiAeaK3HhTEANlIZyGeEgHPMjYa4F84kak7pqe6N09hcb6qJwtSwVImxd--TkGYJ8tAR862GQ6H7Qy9CsNgRR2otDCnfuMZqbYv6%2BjZuC--9LjfhGh3QBlwwEhUOsc0lfQ7QVxSDdeSEecrQVSHd4JEV0KKIrMLTuVJvr5HC2%2BfmmHVNxKAnf6yFy8Vo0yf0W%7Ctkp%3ABk9SR-b3o873ZA
"~OVERSTOCK SALE~ 15.6"" HP ProBook i5 Laptop PC: 16GB RAM~512GB SSD! Windows 11!",$249.95,https://www.ebay.com/itm/115668144521?_skw=laptops&itmmeta=01JEYE8ZFBMY4MMBREJAK6ZV1J&hash=item1aee5bd189:g:kHsAAOSwXBRnEUCY&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKn2ZAnp9%2F0uxEkbg%2BxnEFpkMSsEV54DC%2F1LijMPb1gdeOQT8kXr3W%2FO2yGldJKzjZAVC7htInQdvQStvEnhquBA%2FfzzHRQnEzk3qKlz6ceHKWgpmt3oDDhlEXALe9lzOhUB15jNIy%2BpCMND2jvmp%2BM3BhnSZ4peAgVtr%2F5JbLtpXZTkCZdn4ctwHiNdoOclnUKbSUvCRqRGoTbcH3AShAdkbuHQ%2FS8Nx1fFyhA8gwlvww%3D%3D%7Ctkp%3ABk9SR-b3o873ZA
"15.6"" Dell Latitude Laptop: Intel i5 Quad Core! 24GB RAM~1TB SSD! Windows 11!",$299.95,https://www.ebay.com/itm/115709360313?_skw=laptops&itmmeta=01JEYE8ZFB6XHVDN6E9RJGTQVG&hash=item1af0d0b8b9:g:In8AAOSwOIFnRLxN&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnhLvG42YC%2BW85ucBXHzKjDkdZCTrB435%2FRRCjORCpZwSNTZSqiDJyn8tT6HCQ1Hge0lmK6lDlpBTDeG0yEBISoQvDwzQ0ETsTzJY4L09pAiTYpEJN4VT7eXMJIWcGl7njfavGZlI%2BJhy5GgXtyJ1ilDDPFc270fgqOerzkybKmklyyQV7z%2Fdz0%2BadUEahzBfEYn%2FonOX5GiRHNyxgcqe4AMiaMVNKJYX4IsXxY3m0stg%3D%3D%7Ctkp%3ABk9SR-b3o873ZA
CHUWI 13.3'' Laptop Computer PC Windows 11 Home PC 2.7GHz 8GB 256GB HD WIFI,$134.39,https://www.ebay.com/itm/335503510629?_skw=laptops&itmmeta=01JEYE8ZFBJP0VSBCEFVEKZAQW&hash=item4e1d914c65:g:OuIAAOSwUKhl7lB5&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlZzXKNliYMQZux6aEEaXYmSbIpm1CfdP8zpc63ti%2BsQJRItcwsIOozHkaV8rekX0Dbm626g%2B0IxgBQgcZIx8A%2BK1spcPYmQ8%2Bufm2uJwJjPXWE4MXOk%2B0RpbmTM43I%2BZfsZIaKknwSQ5aV4eykJHKIX3oMijfADFcVYX1JszIB5kPV2fVdu4BE7NpbnbWOwjMCdOSSQDqFwZuE%2BXVNoS9AiZ6yn%2Bel5C3iN2DF462ZI1XJYqIjrIV8jX1JBNCRq3IVTVdnIWBjHXffnTiXTnEz%7Ctkp%3ABk9SR-b3o873ZA
"Samsung - Galaxy Book4 15.6"" FHD Laptop - Intel Core 7- 16GB Memory - 512GB SSD",$545.99,https://www.ebay.com/itm/285951324352?_skw=laptops&itmmeta=01JEYE8ZFBD2R9GG4PBWSYJ6E5&hash=item429406f0c0:g:VRUAAOSwTwtmjWOb&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlZtzsHHfDWT6%2FvPdV%2FKLpQqf3NGkbKpkoS765hb40hCUrD6aJ6I6WtVhCabJmvDBmSt1whS%2B29ljbxBR5GNB%2FsQkcS8dU9JxM1kKahpWckoJdtrSX8MomqQjrGwPXb4zWIg8A0mkmd7PxVOsg2g1rzpRY1EFhK5dVJcleP0k7nfTmhDts0%2BC2MRzRFJcaUOD1g25AlOZpb8360H1elvxGesx9qrXYC6BaxjbKWXQVqtQ%3D%3D%7Ctkp%3ABk9SR-b3o873ZA
"HP Laptop 14"" HD Intel Core i3-1115G4 32GB 1TB SSD Webcam Windows 11 Silver",$315.27,https://www.ebay.com/itm/305742800671?_skw=laptops&itmmeta=01JEYE8ZFBXP7P200VSARHTGGB&hash=item472fb0e71f:g:Cv4AAOSw8rZl-2vL&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlgPCRPhlvjBl63QJRu5FlSDPP7gA4fxvaNtpkLej61rknLK%2Fi8miGAKMmeGqhH5EZ9lO9vkXzBL6kq78hFqn78hNe9flnKP68hXaFf74zgCLkdnZ4X%2FheVTys0xQNsKZVCOHIN%2Fq7s4B2cdIY%2FYYw%2F0thiWT7%2BUp88cnQNJgULcD87B2veBykjr%2ByiVOZ1AZC3ETgQEG3ttUPSp1OBeDiPqELATMHQpiurIY56QXUSgQ%3D%3D%7Ctkp%3ABk9SR-b3o873ZA
"Dell 15.6"" Touchscreen Laptop Windows 11 Intel Core i5 4.10GHz 64GB RAM 4TB SSD",$269.99 to $599.00,https://www.ebay.com/itm/335720448847?_skw=laptops&itmmeta=01JEYE8ZFB7XX5XXMRXZ6391FH&hash=item4e2a7f834f:g:7jwAAOSw6PVnLOkc&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkIkQxR2K3NrNshKpqcGLqlbTXfGi2hmLjFmK1Wlyjott2auqoBoroiMN6BlNUWwS34HhZdNkN7kVjQOeeH9Urtzl7DqmW%2Fzm%2BhqAJe8r38konvy93I8VwuFJZJ8lEPzxQFmlCN8%2Bw5Uv09A9mBlp8Z1ObF%2B6ck3bqZ%2FYSRwH14ck0RipMZBQ8AlyRTt6ih4dBNEt31%2F4D30PnyBKDm8ntMgXKMTEwz08iBPhGrm62pn%2FGD5fhV29ek6o%2BDDzeLfo4ZWWfBu8kZGgMug9HJpxRg%7Ctkp%3ABk9SR-b3o873ZA
Lenovo ThinkPad T14 Gen 1 Business Laptop Core i7 16GB RAM 512GB SSD Windows 11,$339.65,https://www.ebay.com/itm/256714410251?_skw=laptops&itmmeta=01JEYE8ZFBHSD17B66SW8YC44S&hash=item3bc55f090b:g:cW8AAOSwebtnTEFu&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnw6Bd9v7DPDqVRd78wjIY5dGx5%2FO33Fbj3sqrp0NL%2FS2gsM3d0fePY%2BoiovCfRSnQrU5%2Be28pWi05JPYf9yXilWFJJ8%2FKz8qP3yU4fR39sqMq%2FjMgtyPCeebZRW4t5uzktnaF693JfntUdjijQ%2B8WfsdJsz4lDXei5WuATLeCHJdTaZ4F7Qks%2FRfm4yFYyneLjzwwfVZLssCQfMQoeFtTizjd2oy84%2FGTlCcuyIeAzHw%3D%3D%7Ctkp%3ABk9SR-b3o873ZA
